student_id,all_clicks,active_days,access_frequency,material_clicks,avg_quiz_score,quiz_attempts,avg_assignment_score,assignment_submissions,final_grade,risk_cluster,total_time_spent,procrastination_index
627295,700,26,26.923076923076923,31.0,56.0,1.0,82.83333333333333,6.0,30,0,1400,3.4285714285714284
627295,700,26,26.923076923076923,31.0,56.0,1.0,82.83333333333333,6.0,65,0,1400,3.4285714285714284
627307,198,17,11.647058823529411,20.0,75.71428571428571,7.0,84.6,5.0,30,0,396,25.916666666666668
627307,198,17,11.647058823529411,20.0,75.71428571428571,7.0,84.6,5.0,65,0,396,25.916666666666668
627316,15,1,15.0,1.0,0.0,0.0,0.0,0.0,30,0,30,0.0
627321,3,2,1.5,1.0,0.0,0.0,60.0,1.0,40,0,6,-14.0
627322,389,25,15.56,23.0,0.0,0.0,84.5,6.0,85,0,778,1.8571428571428572
627333,24,1,24.0,6.0,0.0,0.0,67.0,1.0,65,0,48,10.0
627333,24,1,24.0,6.0,0.0,0.0,67.0,1.0,30,0,48,10.0
627343,1497,98,15.275510204081632,111.0,96.5,4.0,86.25,4.0,65,0,2994,-1.875
627348,942,52,18.115384615384617,73.0,77.75,4.0,0.0,0.0,65,0,1884,-2.0
627367,477,25,19.08,31.0,0.0,0.0,79.57142857142857,7.0,30,0,954,38.142857142857146
627370,6,2,3.0,0.0,0.0,0.0,0.0,0.0,30,0,12,0.0
627374,719,33,21.78787878787879,24.0,56.75,4.0,61.0,1.0,65,0,1438,-1.4
627380,1649,80,20.6125,76.0,84.0,5.0,82.16666666666667,6.0,65,0,3298,0.6363636363636364
627386,242,25,9.68,15.0,47.0,2.0,49.0,1.0,40,0,484,-1.3333333333333333
627387,473,32,14.78125,35.0,54.0,4.0,65.5,8.0,65,0,946,-0.75
627388,354,33,10.727272727272728,26.0,80.0,5.0,80.83333333333333,6.0,85,0,708,0.2727272727272727
627397,529,18,29.38888888888889,40.0,0.0,0.0,86.16666666666667,6.0,85,0,1058,2.857142857142857
627399,6587,104,63.33653846153846,128.0,83.5,4.0,85.875,8.0,65,0,13174,6.25
627399,6587,104,63.33653846153846,128.0,83.5,4.0,85.875,8.0,85,0,13174,6.25
627401,428,22,19.454545454545453,44.0,87.0,3.0,90.25,4.0,85,0,856,-1.2857142857142858
627403,2146,101,21.247524752475247,89.0,100.0,5.0,77.5,6.0,40,0,4292,-1.4545454545454546
627416,478,28,17.071428571428573,31.0,0.0,0.0,74.8,5.0,30,0,956,25.4
627417,2062,142,14.52112676056338,178.0,90.72727272727272,11.0,84.55555555555556,9.0,65,0,4124,30.95
627417,2062,142,14.52112676056338,178.0,90.72727272727272,11.0,84.55555555555556,9.0,85,0,4124,30.95
627427,175,16,10.9375,10.0,30.0,2.0,32.333333333333336,3.0,30,0,350,2.2
627435,472,14,33.714285714285715,28.0,30.0,1.0,0.0,0.0,30,0,944,-2.0
627450,1690,116,14.56896551724138,90.0,66.75,4.0,71.25,8.0,40,0,3380,-0.3333333333333333
627450,1690,116,14.56896551724138,90.0,66.75,4.0,71.25,8.0,65,0,3380,-0.3333333333333333
627471,3861,102,37.85294117647059,100.0,84.75,4.0,91.625,8.0,65,0,7722,-0.75
627500,228,11,20.727272727272727,31.0,40.0,1.0,56.66666666666666,3.0,30,0,456,-0.5
627500,228,11,20.727272727272727,31.0,40.0,1.0,56.66666666666666,3.0,40,0,456,-0.5
627509,468,38,12.31578947368421,5.0,100.0,5.0,68.66666666666667,6.0,65,0,936,-0.5454545454545454
627520,136,9,15.11111111111111,12.0,0.0,1.0,8.0,1.0,30,0,272,-1.0
627527,334,22,15.181818181818182,16.0,92.75,4.0,87.66666666666667,3.0,65,0,668,-3.0
627528,6,1,6.0,1.0,0.0,0.0,0.0,0.0,40,0,12,0.0
627536,249,11,22.63636363636364,16.0,0.0,0.0,78.0,4.0,85,0,498,3.2
627549,1277,103,12.398058252427184,61.0,96.0,5.0,84.66666666666667,6.0,85,0,2554,-2.8181818181818183
627550,569,97,5.865979381443299,101.0,80.0,5.0,61.0,5.0,65,0,1138,-4.8
627563,2075,108,19.21296296296296,221.0,0.0,0.0,69.6,5.0,65,0,4150,9.4
627581,561,36,15.583333333333334,31.0,0.0,1.0,42.71428571428572,7.0,30,0,1122,1.4444444444444444
627581,561,36,15.583333333333334,31.0,0.0,1.0,42.71428571428572,7.0,40,0,1122,1.4444444444444444
627599,141,4,35.25,12.0,78.0,1.0,0.0,0.0,30,0,282,-3.0
627613,169,15,11.266666666666667,11.0,100.0,1.0,65.0,1.0,40,0,338,-1.0
627616,208,11,18.90909090909091,19.0,0.0,0.0,0.0,0.0,30,0,416,0.0
627632,19,3,6.333333333333333,4.0,0.0,0.0,0.0,0.0,30,0,38,0.0
627635,96,5,19.2,8.0,20.0,1.0,0.0,0.0,40,0,192,-2.0
627636,392,13,30.153846153846157,9.0,0.0,0.0,72.5,4.0,30,0,784,0.25
627636,392,13,30.153846153846157,9.0,0.0,0.0,72.5,4.0,65,0,784,0.25
627638,725,36,20.13888888888889,64.0,0.0,0.0,68.0,4.0,30,0,1450,-4.25
627647,2155,136,15.845588235294118,189.0,96.0,5.0,84.5,6.0,65,0,4310,-1.0909090909090908
627655,92,9,10.22222222222222,6.0,0.0,0.0,55.0,1.0,40,0,184,2.0
627659,79,9,8.777777777777779,5.0,80.0,1.0,54.833333333333336,6.0,65,0,158,-0.5714285714285714
627660,1688,73,23.12328767123288,64.0,0.0,0.0,47.8,5.0,40,0,3376,1.8
627680,90,6,15.0,4.0,100.0,1.0,47.0,2.0,30,0,180,1.3333333333333333
627685,266,14,19.0,20.0,96.0,5.0,59.0,4.0,65,0,532,-2.111111111111111
627691,2628,88,29.863636363636363,81.0,81.75,4.0,78.5,4.0,65,0,5256,1.75
627711,880,46,19.130434782608692,53.0,88.5,2.0,95.2,5.0,30,0,1760,1.0
627711,880,46,19.130434782608692,53.0,88.5,2.0,95.2,5.0,65,0,1760,1.0
627747,1182,64,18.46875,68.0,85.75,4.0,0.0,0.0,65,0,2364,-2.0
627750,516,35,14.742857142857142,43.0,65.0,2.0,74.14285714285714,7.0,65,0,1032,-5.333333333333333
627772,163,13,12.538461538461538,16.0,0.0,0.0,80.0,6.0,65,0,326,2.142857142857143
627777,603,75,8.04,104.0,84.0,5.0,55.5,6.0,65,0,1206,-2.272727272727273
627784,657,40,16.425,54.0,65.33333333333333,3.0,78.0,1.0,30,0,1314,-1.0
627879,416,29,14.344827586206897,14.0,0.0,0.0,54.16666666666666,6.0,65,0,832,1.4285714285714286
627882,550,39,14.102564102564102,78.0,0.0,0.0,90.66666666666669,6.0,85,0,1100,2.2857142857142856
627891,43,5,8.6,4.0,0.0,0.0,43.0,6.0,65,0,86,-0.14285714285714285
627907,165,11,15.0,10.0,30.0,1.0,86.25,4.0,30,0,330,0.4
627907,165,11,15.0,10.0,30.0,1.0,86.25,4.0,65,0,330,0.4
627924,170,13,13.076923076923077,10.0,0.0,0.0,81.2,5.0,30,0,340,1.2
627933,583,47,12.404255319148936,45.0,52.66666666666666,3.0,76.5,2.0,40,0,1166,-1.0
627947,1932,55,35.127272727272725,109.0,76.33333333333333,3.0,90.0,1.0,30,0,3864,0.75
627948,276,22,12.545454545454543,5.0,60.0,5.0,57.333333333333336,6.0,40,0,552,-0.9090909090909091
627968,1166,66,17.666666666666668,62.0,0.0,0.0,35.25,4.0,40,0,2332,19.75
628006,4234,142,29.816901408450704,293.0,96.0,5.0,74.0,6.0,65,0,8468,0.9090909090909091
628008,465,31,15.0,18.0,44.0,1.0,73.4,5.0,30,0,930,-1.0
628008,465,31,15.0,18.0,44.0,1.0,73.4,5.0,65,0,930,-1.0
628022,8,1,8.0,1.0,0.0,0.0,0.0,0.0,30,0,16,0.0
628029,1090,89,12.247191011235955,83.0,87.25,4.0,93.0,4.0,30,0,2180,-2.5
628034,3161,178,17.758426966292134,134.0,84.81818181818181,11.0,69.77777777777777,9.0,65,0,6322,17.5
628053,1,1,1.0,0.0,0.0,0.0,0.0,0.0,40,0,2,0.0
628086,2239,125,17.912,43.0,87.0,4.0,94.25,4.0,65,0,4478,-1.375
628088,519,22,23.59090909090909,6.0,0.0,0.0,80.0,1.0,30,0,1038,-6.0
628090,451,17,26.529411764705884,16.0,49.333333333333336,3.0,46.0,1.0,40,0,902,-3.25
628099,365,21,17.38095238095238,36.0,0.0,0.0,76.33333333333333,6.0,65,0,730,0.0
628114,2283,95,24.03157894736842,80.0,79.81818181818181,11.0,76.0,9.0,65,0,4566,23.15
628119,1179,62,19.016129032258064,52.0,92.0,5.0,76.6,5.0,40,0,2358,-2.0
628122,194,15,12.933333333333334,8.0,80.0,1.0,0.0,0.0,40,0,388,-2.0
628157,1702,94,18.106382978723403,87.0,90.1818181818182,11.0,88.55555555555556,9.0,85,0,3404,19.6
628157,1702,94,18.106382978723403,87.0,90.1818181818182,11.0,88.55555555555556,9.0,65,0,3404,19.6
628176,863,68,12.691176470588236,79.0,84.0,5.0,54.0,6.0,65,0,1726,0.7272727272727273
628178,2629,130,20.223076923076924,174.0,96.0,5.0,81.16666666666667,6.0,85,0,5258,-0.6363636363636364
628180,1468,85,17.270588235294117,45.0,92.0,5.0,71.83333333333333,6.0,65,0,2936,-1.0909090909090908
628181,2282,129,17.689922480620154,68.0,84.0,5.0,70.83333333333333,6.0,65,0,4564,-0.2727272727272727
628183,211,13,16.23076923076923,3.0,100.0,2.0,59.333333333333336,3.0,40,0,422,2.0
628190,371,32,11.59375,26.0,96.0,5.0,79.16666666666667,6.0,65,0,742,-0.6363636363636364
628214,85,6,14.166666666666666,5.0,30.0,1.0,82.0,1.0,30,0,170,-0.5
628216,879,76,11.56578947368421,72.0,71.75,4.0,76.625,8.0,65,0,1758,-1.6153846153846154
628216,879,76,11.56578947368421,72.0,71.75,4.0,76.625,8.0,85,0,1758,-1.6153846153846154
628246,280,13,21.53846153846154,32.0,0.0,0.0,86.5,4.0,65,0,560,1.8
628262,160,7,22.857142857142858,19.0,0.0,0.0,0.0,0.0,30,0,320,0.0
628287,1721,117,14.709401709401709,226.0,84.0,5.0,72.5,6.0,40,0,3442,1.3636363636363635
628293,1576,78,20.205128205128204,129.0,69.5,4.0,83.75,4.0,65,0,3152,-3.625
628300,239,29,8.241379310344827,28.0,100.0,1.0,76.375,8.0,65,0,478,0.3333333333333333
628301,782,48,16.291666666666668,30.0,92.0,5.0,79.66666666666667,6.0,85,0,1564,-0.8181818181818182
628312,77,2,38.5,7.0,0.0,0.0,0.0,0.0,30,0,154,0.0
628328,355,30,11.833333333333334,29.0,96.0,5.0,76.83333333333333,6.0,65,0,710,0.9090909090909091
628329,12,1,12.0,1.0,0.0,0.0,48.0,1.0,40,0,24,1.0
628333,311,22,14.136363636363637,32.0,0.0,0.0,68.33333333333333,6.0,65,0,622,0.8571428571428571
628347,184,17,10.823529411764708,16.0,0.0,0.0,74.0,6.0,65,0,368,2.2857142857142856
628361,4901,195,25.133333333333333,136.0,94.27272727272728,11.0,95.55555555555556,9.0,85,0,9802,43.15
628366,227,12,18.916666666666668,13.0,40.0,1.0,88.0,2.0,30,0,454,6.0
628376,582,50,11.64,66.0,70.33333333333333,3.0,83.1,10.0,65,0,1164,-0.2857142857142857
628379,707,56,12.625,89.0,100.0,4.0,68.6,5.0,40,0,1414,-0.1111111111111111
628383,9046,168,53.845238095238095,69.0,84.9090909090909,11.0,83.44444444444444,9.0,65,0,18092,14.0
628386,331,31,10.67741935483871,10.0,0.0,0.0,74.83333333333333,6.0,65,0,662,1.2857142857142858
628388,490,38,12.894736842105264,128.0,0.0,0.0,84.2,5.0,65,0,980,-1.2
628389,1368,92,14.869565217391305,314.0,95.0,4.0,72.5,6.0,85,0,2736,-1.6
628402,45,3,15.0,6.0,0.0,0.0,0.0,0.0,30,0,90,0.0
628407,1040,89,11.685393258426966,86.0,84.5,4.0,83.5,2.0,65,0,2080,0.6666666666666666
628411,163,25,6.52,66.0,60.0,2.0,72.66666666666667,3.0,40,0,326,-1.8
628423,337,32,10.53125,66.0,96.0,5.0,69.0,6.0,85,0,674,-1.4545454545454546
628442,75,13,5.769230769230769,9.0,100.0,2.0,56.66666666666666,3.0,30,0,150,1.6
628480,294,17,17.294117647058822,24.0,33.0,1.0,76.0,4.0,30,0,588,2.4
628480,294,17,17.294117647058822,24.0,33.0,1.0,76.0,4.0,65,0,588,2.4
628502,569,32,17.78125,20.0,0.0,0.0,88.0,6.0,65,0,1138,1.4285714285714286
628506,823,68,12.102941176470589,48.0,60.5,4.0,79.5,4.0,65,0,1646,-2.5
628511,267,27,9.88888888888889,30.0,95.0,4.0,60.0,4.0,40,0,534,-0.75
628516,248,30,8.266666666666667,15.0,84.0,5.0,77.5,6.0,85,0,496,-1.7272727272727273
628525,27,4,6.75,1.0,0.0,0.0,74.0,1.0,40,0,54,-12.0
628527,467,32,14.59375,33.0,72.0,2.0,78.0,3.0,30,0,934,0.0
628565,1096,62,17.677419354838708,246.0,69.0,2.0,68.0,2.0,30,0,2192,-1.5
628575,949,54,17.574074074074073,90.0,55.5,2.0,66.9,10.0,65,0,1898,-0.07692307692307693
628575,949,54,17.574074074074073,90.0,55.5,2.0,66.9,10.0,85,0,1898,-0.07692307692307693
628580,674,48,14.041666666666666,95.0,100.0,5.0,82.33333333333333,6.0,85,0,1348,-1.0
628586,265,25,10.6,58.0,0.0,0.0,79.0,5.0,40,0,530,-4.8
628616,382,50,7.64,31.0,100.0,5.0,86.5,6.0,85,0,764,1.3636363636363635
628618,248,14,17.714285714285715,5.0,56.66666666666666,3.0,0.0,0.0,40,0,496,-2.6666666666666665
628635,419,43,9.744186046511627,47.0,80.0,5.0,68.6,5.0,65,0,838,-1.1
628642,214,19,11.263157894736842,17.0,0.0,0.0,60.66666666666666,6.0,65,0,428,0.8571428571428571
628655,20,6,3.333333333333333,1.0,0.0,0.0,58.333333333333336,3.0,40,0,40,-3.0
628656,609,26,23.423076923076923,27.0,0.0,0.0,44.2,5.0,65,0,1218,1.4
628663,871,44,19.795454545454547,71.0,70.25,4.0,73.0,4.0,65,0,1742,-0.75
628679,1254,85,14.75294117647059,49.0,0.0,0.0,60.8,5.0,65,0,2508,3.0
628706,143,22,6.5,5.0,11.0,1.0,34.0,1.0,30,0,286,-3.0
628717,752,36,20.88888888888889,118.0,97.0,2.0,69.8,5.0,30,0,1504,-1.7142857142857142
628720,180,7,25.714285714285715,8.0,83.0,8.0,71.0,6.0,30,0,360,11.285714285714286
628720,180,7,25.714285714285715,8.0,83.0,8.0,71.0,6.0,65,0,360,11.285714285714286
628725,9,4,2.25,2.0,0.0,0.0,64.0,2.0,30,0,18,1.5
628725,9,4,2.25,2.0,0.0,0.0,64.0,2.0,40,0,18,1.5
628751,899,63,14.26984126984127,71.0,92.0,5.0,80.6,5.0,65,0,1798,-0.8
628762,87,8,10.875,3.0,0.0,0.0,0.0,0.0,30,0,174,0.0
628771,128,23,5.565217391304348,10.0,78.5,2.0,94.0,1.0,30,0,256,-1.6666666666666667
628777,749,31,24.161290322580644,61.0,90.33333333333331,3.0,64.25,8.0,65,0,1498,-5.090909090909091
628803,240,13,18.46153846153846,15.0,72.71428571428571,7.0,56.4,5.0,30,0,480,7.25
628803,240,13,18.46153846153846,15.0,72.71428571428571,7.0,56.4,5.0,40,0,480,7.25
628806,1148,40,28.7,91.0,0.0,0.0,96.25,4.0,30,0,2296,4.6
628806,1148,40,28.7,91.0,0.0,0.0,96.25,4.0,85,0,2296,4.6
628827,94,11,8.545454545454545,45.0,100.0,1.0,70.0,2.0,40,0,188,0.0
628835,854,34,25.11764705882353,76.0,0.0,0.0,52.0,6.0,65,0,1708,1.7142857142857142
628846,1294,119,10.873949579831931,29.0,68.66666666666667,9.0,87.4,5.0,30,0,2588,10.214285714285714
628846,1294,119,10.873949579831931,29.0,68.66666666666667,9.0,87.4,5.0,65,0,2588,10.214285714285714
628875,379,30,12.633333333333333,36.0,0.0,0.0,90.0,4.0,65,0,758,1.6
628903,98,8,12.25,22.0,0.0,0.0,56.0,1.0,40,0,196,0.0
628910,1697,103,16.475728155339805,184.0,82.75,4.0,78.0,7.0,65,0,3394,-0.9090909090909091
628915,942,46,20.47826086956522,49.0,0.0,0.0,91.16666666666669,6.0,85,0,1884,4.142857142857143
628938,38,5,7.6,11.0,0.0,0.0,0.0,0.0,30,0,76,0.0
628941,108,15,7.2,4.0,100.0,5.0,75.83333333333333,6.0,65,0,216,-0.18181818181818182
628947,183,9,20.33333333333333,7.0,0.0,0.0,0.0,0.0,30,0,366,0.0
628954,350,32,10.9375,8.0,76.0,5.0,61.333333333333336,6.0,65,0,700,0.2727272727272727
628956,297,26,11.423076923076923,21.0,0.0,0.0,85.5,6.0,65,0,594,2.142857142857143
628970,134,12,11.166666666666666,36.0,0.0,0.0,57.0,1.0,30,0,268,-12.0
628982,475,49,9.693877551020408,85.0,76.0,5.0,64.4,5.0,40,0,950,-0.7272727272727273
628991,3357,120,27.975,79.0,0.0,0.0,83.6,5.0,65,0,6714,3.2
629000,94,15,6.266666666666667,3.0,0.0,0.0,70.5,2.0,40,0,188,-0.5
629026,715,56,12.767857142857142,94.0,90.0,4.0,73.0,5.0,65,0,1430,-3.2222222222222223
629037,563,60,9.383333333333333,73.0,88.0,5.0,74.6,5.0,65,0,1126,-2.5
629039,229,15,15.266666666666667,7.0,0.0,0.0,80.0,2.0,30,0,458,0.0
629040,367,22,16.681818181818183,15.0,100.0,1.0,71.5,2.0,30,0,734,1.3333333333333333
629044,298,34,8.764705882352942,45.0,80.0,3.0,61.4,5.0,40,0,596,-2.5
629053,2156,156,13.82051282051282,38.0,0.0,0.0,61.4,5.0,65,0,4312,2.6
629055,220,14,15.714285714285714,18.0,0.0,0.0,87.83333333333333,6.0,65,0,440,1.8571428571428572
629056,513,89,5.764044943820225,40.0,44.0,1.0,26.0,1.0,30,0,1026,-8.5
629060,150,13,11.538461538461538,9.0,92.0,5.0,66.16666666666667,6.0,65,0,300,-0.8181818181818182
629081,302,13,23.23076923076923,27.0,87.0,1.0,80.0,4.0,40,0,604,-0.6
629088,102,11,9.272727272727272,8.0,0.0,0.0,64.0,1.0,30,0,204,1.0
629094,90,16,5.625,2.0,73.33333333333333,3.0,70.5,4.0,40,0,180,-0.2857142857142857
629096,1330,49,27.142857142857142,48.0,65.9,10.0,73.57142857142857,7.0,40,0,2660,38.294117647058826
629096,1330,49,27.142857142857142,48.0,65.9,10.0,73.57142857142857,7.0,65,0,2660,38.294117647058826
629103,311,22,14.136363636363637,3.0,80.0,5.0,76.0,6.0,40,0,622,-0.2727272727272727
629127,5311,261,20.34865900383142,129.0,0.0,0.0,86.2,5.0,65,0,10622,6.6
629159,94,11,8.545454545454545,0.0,0.0,0.0,59.0,1.0,40,0,188,0.0
629164,5508,165,33.38181818181818,216.0,93.75,4.0,95.0,4.0,85,0,11016,0.0
629240,605,82,7.378048780487805,194.0,68.0,5.0,53.66666666666666,6.0,65,0,1210,-1.8181818181818181
629245,1847,57,32.40350877192982,98.0,0.0,0.0,47.2,5.0,65,0,3694,0.2
629270,395,32,12.34375,15.0,0.0,0.0,48.0,1.0,40,0,790,-11.0
629274,115,16,7.1875,4.0,100.0,5.0,78.4,5.0,65,0,230,-0.8
629316,490,25,19.6,11.0,0.0,0.0,54.0,1.0,40,0,980,-1.0
629342,1831,89,20.573033707865168,161.0,65.0,3.0,75.14285714285714,7.0,30,0,3662,-2.7
629342,1831,89,20.573033707865168,161.0,65.0,3.0,75.14285714285714,7.0,40,0,3662,-2.7
629405,4926,144,34.208333333333336,160.0,96.0,4.0,78.9,10.0,65,0,9852,1.6
629424,1262,65,19.41538461538461,23.0,70.0,2.0,65.0,3.0,30,0,2524,1.8
629452,852,45,18.933333333333334,75.0,0.0,0.0,88.5,6.0,85,0,1704,8.428571428571429
629454,255,13,19.615384615384617,54.0,0.0,0.0,78.25,4.0,30,0,510,-1.0
629461,157,12,13.083333333333334,16.0,100.0,1.0,46.0,1.0,40,0,314,-4.5
629462,21,5,4.2,7.0,0.0,0.0,82.0,1.0,30,0,42,0.0
629490,1875,111,16.89189189189189,60.0,84.0,5.0,66.2,5.0,40,0,3750,-2.8
629500,153,14,10.928571428571429,7.0,0.0,0.0,86.5,4.0,30,0,306,-3.0
629500,153,14,10.928571428571429,7.0,0.0,0.0,86.5,4.0,40,0,306,-3.0
629504,911,83,10.975903614457833,29.0,96.0,5.0,86.0,5.0,65,0,1822,0.7
629507,265,14,18.928571428571427,12.0,100.0,5.0,71.6,5.0,65,0,530,-6.3
629523,5515,207,26.64251207729469,217.0,100.0,4.0,99.0,4.0,85,0,11030,3.375
629535,612,47,13.02127659574468,34.0,54.5,4.0,68.625,8.0,40,0,1224,-1.3333333333333333
629535,612,47,13.02127659574468,34.0,54.5,4.0,68.625,8.0,65,0,1224,-1.3333333333333333
629538,58,7,8.285714285714286,0.0,0.0,0.0,0.0,0.0,30,0,116,0.0
629553,257,27,9.51851851851852,17.0,0.0,0.0,80.6,5.0,65,0,514,7.4
629554,110,8,13.75,2.0,72.0,5.0,66.0,6.0,40,0,220,-1.2727272727272727
629560,1145,71,16.12676056338028,82.0,61.0,4.0,74.0,2.0,30,0,2290,-3.6666666666666665
629607,1282,89,14.404494382022472,81.0,86.25,4.0,81.66666666666667,3.0,65,0,2564,-1.1428571428571428
629613,83,8,10.375,13.0,0.0,0.0,50.0,1.0,40,0,166,0.0
629619,561,43,13.046511627906977,33.0,92.0,5.0,78.5,6.0,65,0,1122,-0.9090909090909091
629623,63,2,31.5,4.0,0.0,0.0,0.0,0.0,30,0,126,0.0
629628,137,6,22.83333333333333,7.0,0.0,1.0,0.0,0.0,30,0,274,-2.0
629632,1371,46,29.80434782608696,112.0,0.0,0.0,38.0,5.0,30,0,2742,-2.6
629654,922,49,18.816326530612244,81.0,62.5,4.0,73.33333333333333,6.0,40,0,1844,-1.4
629654,922,49,18.816326530612244,81.0,62.5,4.0,73.33333333333333,6.0,65,0,1844,-1.4
629692,2260,54,41.851851851851855,45.0,89.54545454545455,11.0,85.88888888888889,9.0,30,0,4520,15.1
629692,2260,54,41.851851851851855,45.0,89.54545454545455,11.0,85.88888888888889,9.0,85,0,4520,15.1
629692,2260,54,41.851851851851855,45.0,89.54545454545455,11.0,85.88888888888889,9.0,65,0,4520,15.1
629694,118,7,16.857142857142858,15.0,50.0,1.0,0.0,0.0,40,0,236,-2.0
629696,3156,98,32.204081632653065,65.0,97.14285714285714,7.0,73.83333333333333,12.0,30,0,6312,18.05
629696,3156,98,32.204081632653065,65.0,97.14285714285714,7.0,73.83333333333333,12.0,85,0,6312,18.05
629699,165,9,18.33333333333333,11.0,0.0,0.0,40.5,6.0,40,0,330,-0.2857142857142857
629702,164,10,16.4,8.0,0.0,0.0,87.0,1.0,30,0,328,0.0
629706,201,10,20.1,14.0,0.0,0.0,0.0,0.0,30,0,402,0.0
629710,3418,149,22.93959731543624,205.0,89.75,4.0,95.0,10.0,85,0,6836,0.06666666666666667
629725,327,21,15.571428571428571,20.0,0.0,0.0,76.6,5.0,65,0,654,1.0
629748,304,7,43.42857142857143,4.0,67.0,1.0,0.0,0.0,30,0,608,-3.0
629766,1185,78,15.192307692307692,55.0,93.75,4.0,92.0,4.0,65,0,2370,-0.625
629773,290,30,9.666666666666666,39.0,70.0,1.0,92.5,2.0,30,0,580,-0.3333333333333333
629798,590,33,17.87878787878788,36.0,68.0,3.0,55.5,2.0,30,0,1180,-1.0
629822,299,31,9.64516129032258,45.0,11.0,1.0,60.0,6.0,30,0,598,0.625
629822,299,31,9.64516129032258,45.0,11.0,1.0,60.0,6.0,65,0,598,0.625
629835,600,30,20.0,10.0,76.0,5.0,77.8,5.0,65,0,1200,-2.3
629862,2876,112,25.678571428571427,159.0,79.5,4.0,89.8,5.0,65,0,5752,-0.4444444444444444
629870,116,7,16.571428571428573,31.0,60.0,1.0,52.0,3.0,40,0,232,1.5
629876,276,22,12.545454545454543,31.0,0.0,0.0,62.5,6.0,40,0,552,1.5714285714285714
629877,661,43,15.372093023255816,64.0,0.0,0.0,87.33333333333333,6.0,85,0,1322,2.857142857142857
629886,2668,144,18.52777777777778,146.0,84.0,5.0,75.83333333333333,6.0,65,0,5336,-0.36363636363636365
629887,51,2,25.5,8.0,0.0,0.0,0.0,0.0,30,0,102,0.0
629890,339,11,30.818181818181817,13.0,88.0,2.0,80.0,1.0,40,0,678,-1.3333333333333333
629891,724,84,8.619047619047619,148.0,96.0,5.0,83.16666666666667,6.0,85,0,1448,-0.8181818181818182
629898,644,36,17.88888888888889,29.0,0.0,0.0,58.5,6.0,65,0,1288,1.2857142857142858
629906,346,7,49.42857142857143,11.0,0.0,0.0,42.0,4.0,30,0,692,-8.5
629906,346,7,49.42857142857143,11.0,0.0,0.0,42.0,4.0,40,0,692,-8.5
629921,416,22,18.90909090909091,21.0,0.0,0.0,76.66666666666667,6.0,65,0,832,3.7142857142857144
629923,673,62,10.85483870967742,63.0,76.0,5.0,61.2,5.0,40,0,1346,-1.4
629936,1063,28,37.96428571428572,39.0,81.33333333333333,3.0,71.5,2.0,40,0,2126,-2.0
629955,49,3,16.333333333333332,5.0,0.0,0.0,0.0,0.0,40,0,98,0.0
629976,263,28,9.392857142857142,34.0,80.0,3.0,70.0,2.0,30,0,526,-4.4
630005,640,54,11.851851851851851,52.0,0.0,0.0,54.0,2.0,30,0,1280,-9.5
630009,223,10,22.3,26.0,0.0,0.0,0.0,0.0,30,0,446,0.0
630012,1171,44,26.613636363636363,116.0,92.0,4.0,0.0,0.0,85,0,2342,-2.0
630013,1211,81,14.950617283950615,152.0,68.54545454545455,11.0,70.0,9.0,40,0,2422,30.1
630013,1211,81,14.950617283950615,152.0,68.54545454545455,11.0,70.0,9.0,65,0,2422,30.1
630028,606,67,9.044776119402986,82.0,96.0,5.0,70.83333333333333,6.0,65,0,1212,-1.5454545454545454
630029,225,41,5.487804878048781,25.0,90.0,2.0,70.2,5.0,65,0,450,-4.285714285714286
630030,141,16,8.8125,13.0,84.0,5.0,65.66666666666667,6.0,65,0,282,-2.1818181818181817
630047,7822,144,54.31944444444444,63.0,61.25,4.0,92.5,4.0,65,0,15644,2.125
630052,463,48,9.645833333333334,57.0,92.0,5.0,87.6,5.0,85,0,926,-0.8
630053,375,62,6.048387096774194,57.0,100.0,5.0,74.8,5.0,65,0,750,-2.2
630073,752,54,13.925925925925926,34.0,68.5,2.0,73.71428571428571,7.0,30,0,1504,-0.2
630073,752,54,13.925925925925926,34.0,68.5,2.0,73.71428571428571,7.0,65,0,1504,-0.2
630086,1371,65,21.09230769230769,125.0,68.0,4.0,81.75,8.0,65,0,2742,-1.3333333333333333
630090,1053,53,19.867924528301888,19.0,75.0,4.0,70.8,5.0,40,0,2106,-0.8888888888888888
630137,725,35,20.714285714285715,50.0,0.0,0.0,76.83333333333333,6.0,65,0,1450,1.5714285714285714
630142,455,30,15.166666666666666,7.0,0.0,0.0,84.5,2.0,30,0,910,-4.5
630147,138,11,12.545454545454543,26.0,100.0,2.0,75.0,2.0,40,0,276,-6.5
630152,285,20,14.25,11.0,30.0,1.0,47.66666666666666,3.0,40,0,570,0.0
630157,1345,89,15.112359550561798,44.0,84.0,4.0,67.5,4.0,65,0,2690,-1.125
630165,785,42,18.69047619047619,40.0,71.5,2.0,69.0,5.0,30,0,1570,-1.8571428571428572
630165,785,42,18.69047619047619,40.0,71.5,2.0,69.0,5.0,65,0,1570,-1.8571428571428572
630177,1151,73,15.767123287671232,57.0,90.0909090909091,11.0,88.88888888888889,9.0,65,0,2302,10.1
630177,1151,73,15.767123287671232,57.0,90.0909090909091,11.0,88.88888888888889,9.0,85,0,2302,10.1
630178,1417,72,19.68055555555556,50.0,48.0,3.0,76.57142857142857,7.0,65,0,2834,-1.6363636363636365
