student_id,course_id,activity_id,event_type,time_spent_sec,timestamp
S113,C06,C06_A2,submit,508,2025-12-30
S113,C06,C06_A8,submit,604,2025-10-21
S113,C02,C02_A9,attempt,649,2025-09-02
S113,C02,C02_A5,view,871,2025-11-07
S113,C02,C02_A2,attempt,281,2025-10-05
S113,C02,C02_A10,submit,507,2025-10-13
S113,C02,C02_A1,attempt,92,2025-12-06
S113,C02,C02_A8,attempt,334,2025-11-08
S113,C02,C02_A1,view,294,2025-10-10
S113,C02,C02_A10,attempt,272,2025-12-08
S113,C02,C02_A10,submit,298,2025-10-07
S113,C02,C02_A8,attempt,793,2025-11-18
S113,C02,C02_A6,view,439,2025-10-23
S113,C02,C02_A7,view,454,2025-12-09
S113,C02,C02_A10,view,641,2025-12-25
S113,C02,C02_A5,attempt,128,2025-11-15
S113,C02,C02_A5,submit,564,2025-09-15
S113,C02,C02_A6,submit,874,2025-10-01
S113,C02,C02_A6,submit,268,2025-09-26
S113,C02,C02_A5,attempt,747,2025-12-22
S113,C02,C02_A7,submit,690,2025-10-10
S113,C02,C02_A8,view,356,2025-12-28
S113,C02,C02_A7,attempt,214,2025-11-14
S113,C02,C02_A6,submit,894,2025-12-19
S113,C02,C02_A3,submit,193,2025-10-31
S113,C02,C02_A8,attempt,512,2025-11-27
S113,C02,C02_A5,attempt,121,2025-09-26
S113,C02,C02_A3,attempt,576,2025-11-20
S113,C02,C02_A1,submit,876,2025-11-23
S113,C02,C02_A5,attempt,150,2025-12-28
S113,C02,C02_A4,attempt,53,2025-09-09
S113,C02,C02_A1,view,239,2025-09-15
S113,C02,C02_A7,view,278,2025-12-16
S113,C02,C02_A3,submit,670,2025-11-04
S113,C02,C02_A2,submit,485,2025-09-10
S113,C02,C02_A4,submit,512,2025-11-25
S113,C02,C02_A3,submit,834,2025-10-31
S113,C02,C02_A1,submit,755,2025-11-08
S113,C02,C02_A2,submit,897,2025-11-15
S113,C02,C02_A6,view,615,2025-12-20
S113,C02,C02_A4,view,89,2025-11-14
S113,C02,C02_A3,view,827,2025-10-29
S113,C02,C02_A6,attempt,174,2025-12-15
S113,C02,C02_A7,attempt,597,2025-10-10
S113,C02,C02_A8,view,865,2025-12-12
S113,C02,C02_A2,view,650,2025-11-23
S113,C02,C02_A10,view,454,2025-09-25
S113,C02,C02_A7,submit,369,2025-09-05
S113,C02,C02_A1,submit,818,2025-10-06
S113,C02,C02_A7,attempt,751,2025-10-21
S113,C02,C02_A8,submit,434,2025-09-02
S113,C02,C02_A3,attempt,31,2025-10-25
S113,C02,C02_A3,submit,610,2025-09-05
S113,C02,C02_A2,view,864,2025-10-18
S113,C02,C02_A10,submit,408,2025-12-04
S113,C02,C02_A2,view,547,2025-11-07
S113,C02,C02_A2,submit,496,2025-09-27
S113,C02,C02_A2,attempt,683,2025-11-12
S113,C02,C02_A10,attempt,56,2025-10-28
S113,C02,C02_A4,submit,41,2025-10-05
S113,C02,C02_A7,view,625,2025-09-05
S113,C02,C02_A2,view,304,2025-12-16
S113,C02,C02_A7,view,450,2025-11-27
S113,C02,C02_A10,view,537,2025-10-29
S113,C02,C02_A2,view,225,2025-11-04
S113,C02,C02_A2,submit,678,2025-10-28
S113,C02,C02_A2,view,62,2025-11-13
S113,C02,C02_A2,view,366,2025-12-26
S113,C02,C02_A4,view,859,2025-12-18
S113,C02,C02_A1,view,808,2025-09-09
S113,C02,C02_A8,view,721,2025-11-16
S113,C02,C02_A2,view,367,2025-09-17
S113,C02,C02_A2,submit,467,2025-10-08
S113,C02,C02_A8,attempt,50,2025-10-05
S113,C02,C02_A8,submit,411,2025-12-05
S113,C02,C02_A4,attempt,76,2025-09-23
S113,C02,C02_A1,view,114,2025-10-03
S113,C02,C02_A6,attempt,802,2025-12-09
S113,C02,C02_A5,submit,330,2025-12-01
S113,C02,C02_A3,attempt,888,2025-11-03
S113,C02,C02_A1,view,382,2025-12-27
S113,C02,C02_A6,attempt,396,2025-09-08
S113,C02,C02_A10,view,870,2025-11-01
S113,C02,C02_A4,view,361,2025-12-05
S113,C02,C02_A4,submit,61,2025-09-03
S113,C02,C02_A8,attempt,292,2025-11-12
S113,C02,C02_A5,submit,256,2025-12-25
S113,C02,C02_A8,submit,182,2025-10-27
S113,C02,C02_A1,submit,178,2025-12-16
S113,C02,C02_A5,view,113,2025-09-20
S113,C02,C02_A5,view,177,2025-12-02
S113,C02,C02_A6,view,356,2025-12-14
S113,C02,C02_A8,view,444,2025-12-30
S113,C02,C02_A5,view,79,2025-11-02
S113,C02,C02_A5,submit,725,2025-12-10
S113,C02,C02_A3,attempt,731,2025-11-01
S113,C02,C02_A4,submit,403,2025-12-02
S113,C02,C02_A7,attempt,350,2025-11-27
S113,C02,C02_A10,attempt,136,2025-12-04
S113,C02,C02_A5,submit,473,2025-12-24
S113,C02,C02_A4,submit,834,2025-10-29
S113,C02,C02_A1,view,406,2025-09-04
S113,C02,C02_A3,view,476,2025-12-19
S113,C02,C02_A9,submit,507,2025-10-03
S113,C02,C02_A2,attempt,380,2025-12-11
S113,C02,C02_A1,submit,489,2025-12-13
S113,C02,C02_A1,submit,688,2025-12-01
S113,C02,C02_A5,submit,297,2025-11-16
S113,C02,C02_A1,submit,181,2025-12-20
S113,C02,C02_A10,submit,245,2025-09-17
S113,C02,C02_A7,submit,384,2025-09-15
S113,C02,C02_A4,view,38,2025-12-23
S113,C02,C02_A7,submit,601,2025-09-12
S113,C02,C02_A4,attempt,554,2025-09-27
S113,C02,C02_A8,view,263,2025-10-14
S113,C02,C02_A7,attempt,102,2025-12-27
S113,C02,C02_A4,submit,90,2025-11-16
S113,C02,C02_A4,submit,231,2025-11-29
S113,C02,C02_A6,attempt,465,2025-12-03
S113,C02,C02_A9,view,525,2025-10-24
S113,C02,C02_A2,attempt,549,2025-11-05
S113,C02,C02_A6,view,568,2025-12-11
S114,C03,C03_A4,view,852,2025-10-31
S114,C03,C03_A6,attempt,52,2025-10-25
S114,C03,C03_A2,view,695,2025-11-30
S114,C03,C03_A4,attempt,109,2025-09-18
S114,C03,C03_A10,attempt,379,2025-11-29
S114,C03,C03_A1,view,491,2025-10-16
S114,C03,C03_A8,submit,301,2025-11-14
S114,C03,C03_A4,view,654,2025-09-16
S114,C03,C03_A8,submit,520,2025-11-09
S114,C03,C03_A6,view,886,2025-12-18
S114,C03,C03_A9,attempt,302,2025-09-09
S114,C03,C03_A3,submit,231,2025-10-06
S114,C03,C03_A10,submit,309,2025-10-11
S114,C03,C03_A6,view,311,2025-09-09
S114,C03,C03_A5,view,559,2025-11-07
S114,C03,C03_A8,attempt,734,2025-12-19
S114,C03,C03_A9,attempt,637,2025-11-17
S114,C03,C03_A5,view,87,2025-11-06
S114,C03,C03_A7,attempt,493,2025-09-15
S114,C03,C03_A10,attempt,351,2025-12-17
S114,C03,C03_A3,attempt,416,2025-12-04
S114,C03,C03_A5,submit,282,2025-10-12
S114,C03,C03_A3,attempt,625,2025-09-02
S114,C03,C03_A6,view,878,2025-12-05
S114,C03,C03_A5,submit,100,2025-11-09
S114,C03,C03_A6,attempt,808,2025-11-07
S114,C03,C03_A10,view,195,2025-09-09
S114,C03,C03_A3,view,508,2025-12-04
S114,C03,C03_A3,view,596,2025-12-04
S114,C03,C03_A5,submit,432,2025-10-14
S114,C01,C01_A3,view,485,2025-09-02
S114,C01,C01_A1,view,155,2025-09-18
S114,C01,C01_A5,attempt,861,2025-11-17
S114,C01,C01_A6,submit,213,2025-11-08
S114,C01,C01_A3,submit,500,2025-11-23
S114,C01,C01_A1,view,166,2025-10-05
S114,C01,C01_A6,submit,485,2025-10-24
S114,C01,C01_A7,view,655,2025-12-10
S114,C01,C01_A3,submit,254,2025-10-11
S114,C01,C01_A5,submit,536,2025-11-01
S114,C01,C01_A1,submit,727,2025-10-20
S114,C01,C01_A2,view,128,2025-09-30
S114,C01,C01_A6,view,52,2025-12-02
S114,C01,C01_A5,submit,576,2025-12-29
S114,C01,C01_A3,attempt,164,2025-10-05
S114,C01,C01_A1,attempt,232,2025-09-12
S114,C01,C01_A10,view,351,2025-12-07
S114,C01,C01_A5,attempt,138,2025-11-10
S114,C01,C01_A10,view,820,2025-10-21
S114,C01,C01_A10,attempt,167,2025-09-25
S114,C01,C01_A7,attempt,149,2025-11-29
S114,C01,C01_A5,view,442,2025-11-08
S114,C01,C01_A7,attempt,449,2025-10-26
S114,C01,C01_A8,attempt,395,2025-12-20
S114,C01,C01_A5,attempt,404,2025-11-10
S114,C01,C01_A10,attempt,63,2025-10-08
S114,C01,C01_A3,view,681,2025-12-02
S114,C01,C01_A4,submit,115,2025-11-23
S114,C01,C01_A1,view,250,2025-12-16
S114,C01,C01_A7,attempt,303,2025-11-15
S114,C01,C01_A10,attempt,228,2025-10-26
S114,C01,C01_A8,attempt,401,2025-10-25
S114,C01,C01_A6,attempt,105,2025-09-22
S114,C01,C01_A9,view,749,2025-09-22
S114,C01,C01_A8,attempt,652,2025-11-11
S114,C01,C01_A6,submit,900,2025-10-29
S114,C01,C01_A9,attempt,685,2025-12-25
S114,C01,C01_A7,attempt,106,2025-10-13
S114,C01,C01_A8,attempt,515,2025-12-17
S114,C01,C01_A5,submit,868,2025-11-26
S114,C01,C01_A9,view,154,2025-11-27
S114,C01,C01_A10,view,96,2025-11-30
S114,C01,C01_A3,submit,115,2025-10-03
S114,C01,C01_A5,submit,417,2025-11-08
S114,C01,C01_A8,view,851,2025-11-16
S114,C01,C01_A5,submit,78,2025-09-23
S114,C01,C01_A7,submit,193,2025-11-14
S114,C01,C01_A8,attempt,473,2025-11-03
S114,C01,C01_A7,submit,210,2025-09-24
S114,C01,C01_A9,view,537,2025-12-14
S114,C01,C01_A5,view,818,2025-12-28
S114,C01,C01_A1,submit,108,2025-09-29
S114,C01,C01_A6,attempt,58,2025-12-15
S114,C01,C01_A1,submit,758,2025-10-01
S114,C01,C01_A1,view,446,2025-10-24
S114,C01,C01_A1,submit,799,2025-12-20
S114,C01,C01_A8,submit,324,2025-12-15
S114,C01,C01_A7,submit,324,2025-11-18
S114,C01,C01_A8,view,536,2025-11-12
S114,C01,C01_A1,view,466,2025-11-01
S114,C01,C01_A2,attempt,315,2025-10-09
S114,C01,C01_A8,attempt,222,2025-09-23
S114,C01,C01_A4,attempt,369,2025-10-29
S114,C01,C01_A8,view,616,2025-12-27
S114,C01,C01_A7,attempt,404,2025-10-06
S114,C01,C01_A1,submit,808,2025-10-27
S114,C01,C01_A9,submit,289,2025-11-01
S114,C01,C01_A10,view,497,2025-11-28
S114,C01,C01_A5,attempt,73,2025-10-05
S114,C01,C01_A2,view,778,2025-09-24
S114,C04,C04_A4,view,519,2025-11-04
S114,C04,C04_A9,view,527,2025-09-13
S114,C04,C04_A2,attempt,629,2025-11-16
S114,C04,C04_A9,attempt,308,2025-10-11
S114,C04,C04_A2,view,691,2025-11-12
S114,C04,C04_A4,view,626,2025-10-20
S114,C04,C04_A1,view,881,2025-09-24
S114,C04,C04_A8,attempt,534,2025-09-07
S114,C04,C04_A7,view,347,2025-09-23
S114,C04,C04_A7,submit,727,2025-11-25
S114,C04,C04_A1,attempt,359,2025-12-03
S114,C04,C04_A1,submit,307,2025-11-01
S114,C04,C04_A10,view,199,2025-09-08
S114,C04,C04_A6,view,481,2025-10-01
S114,C04,C04_A2,view,422,2025-11-12
S114,C04,C04_A1,view,579,2025-09-07
S114,C04,C04_A4,attempt,840,2025-11-12
S114,C04,C04_A4,view,306,2025-09-20
S114,C04,C04_A1,view,663,2025-11-22
S114,C04,C04_A5,submit,515,2025-11-22
S114,C04,C04_A5,attempt,431,2025-11-29
S114,C04,C04_A8,attempt,357,2025-09-27
S114,C04,C04_A2,view,668,2025-11-13
S114,C04,C04_A2,submit,579,2025-09-30
S114,C04,C04_A6,submit,133,2025-11-11
S114,C04,C04_A4,attempt,748,2025-10-15
S114,C04,C04_A5,submit,617,2025-09-08
S114,C04,C04_A3,attempt,544,2025-11-08
S114,C04,C04_A9,attempt,149,2025-11-15
S114,C04,C04_A7,submit,805,2025-12-02
S114,C05,C05_A5,submit,217,2025-10-07
S114,C05,C05_A9,attempt,875,2025-10-09
S114,C05,C05_A2,submit,819,2025-09-16
S114,C05,C05_A8,view,571,2025-11-07
S114,C05,C05_A5,view,891,2025-10-01
S114,C05,C05_A10,submit,306,2025-10-23
S114,C05,C05_A5,attempt,76,2025-11-30
S114,C05,C05_A1,view,462,2025-09-15
S114,C05,C05_A10,attempt,646,2025-09-29
S114,C05,C05_A8,submit,842,2025-10-05
S114,C05,C05_A6,attempt,274,2025-11-06
S114,C05,C05_A3,view,60,2025-12-08
S114,C05,C05_A10,submit,435,2025-10-03
S114,C05,C05_A8,attempt,899,2025-09-02
S114,C05,C05_A6,submit,479,2025-09-23
S114,C05,C05_A2,view,605,2025-10-19
S114,C05,C05_A4,view,604,2025-09-18
S114,C05,C05_A1,view,432,2025-09-10
S114,C05,C05_A3,attempt,284,2025-10-11
S114,C05,C05_A4,view,381,2025-10-08
S114,C05,C05_A6,attempt,322,2025-11-19
S114,C05,C05_A3,submit,364,2025-11-19
S114,C05,C05_A2,view,803,2025-09-16
S114,C05,C05_A7,attempt,385,2025-09-23
S114,C05,C05_A8,attempt,92,2025-11-30
S114,C05,C05_A3,view,103,2025-10-30
S114,C05,C05_A4,attempt,400,2025-09-05
S114,C05,C05_A5,attempt,636,2025-11-26
S114,C05,C05_A6,view,363,2025-10-29
S114,C05,C05_A4,submit,147,2025-10-08
S114,C05,C05_A1,view,184,2025-11-01
S114,C05,C05_A6,attempt,54,2025-09-11
S114,C05,C05_A8,submit,399,2025-10-02
S114,C05,C05_A3,view,563,2025-11-04
S114,C05,C05_A7,submit,168,2025-11-25
S114,C05,C05_A7,submit,274,2025-12-18
S114,C05,C05_A6,submit,202,2025-11-17
S114,C05,C05_A9,view,187,2025-12-16
S114,C05,C05_A9,view,544,2025-11-27
S114,C05,C05_A2,view,781,2025-12-26
S114,C05,C05_A7,view,701,2025-11-11
S114,C05,C05_A5,attempt,314,2025-12-25
S114,C05,C05_A7,submit,844,2025-09-07
S114,C05,C05_A6,view,831,2025-11-04
S114,C05,C05_A10,attempt,258,2025-12-07
S114,C05,C05_A10,view,425,2025-09-23
S114,C05,C05_A2,submit,774,2025-11-21
S114,C05,C05_A5,attempt,247,2025-09-23
S114,C05,C05_A6,view,706,2025-11-03
S114,C05,C05_A9,attempt,72,2025-12-04
S114,C05,C05_A8,submit,900,2025-09-29
S114,C05,C05_A2,attempt,416,2025-11-01
S114,C05,C05_A8,view,637,2025-10-07
S114,C05,C05_A5,attempt,179,2025-10-08
S114,C05,C05_A9,attempt,206,2025-12-20
S114,C05,C05_A3,view,191,2025-12-26
S114,C05,C05_A3,attempt,323,2025-12-30
S114,C05,C05_A8,attempt,182,2025-11-05
S114,C05,C05_A3,view,687,2025-10-03
S114,C05,C05_A5,view,342,2025-12-06
S114,C05,C05_A10,view,192,2025-11-21
S114,C05,C05_A9,attempt,75,2025-12-09
S114,C05,C05_A10,submit,718,2025-09-29
S114,C05,C05_A2,view,169,2025-09-21
S114,C05,C05_A4,submit,486,2025-10-14
S114,C05,C05_A8,attempt,132,2025-11-04
S114,C05,C05_A7,submit,392,2025-11-08
S114,C05,C05_A1,view,342,2025-11-28
S114,C05,C05_A3,attempt,717,2025-12-27
S114,C05,C05_A1,view,869,2025-10-30
S115,C06,C06_A8,view,668,2025-12-15
S115,C06,C06_A6,submit,851,2025-12-22
S115,C06,C06_A10,submit,115,2025-12-04
S115,C06,C06_A5,submit,799,2025-09-12
S115,C06,C06_A1,submit,791,2025-11-14
S115,C06,C06_A7,submit,176,2025-10-08
S115,C06,C06_A5,submit,705,2025-09-20
S115,C06,C06_A7,attempt,142,2025-12-14
S115,C06,C06_A8,view,643,2025-10-27
S115,C06,C06_A2,view,394,2025-12-14
S115,C06,C06_A1,submit,534,2025-10-19
S115,C06,C06_A3,view,170,2025-11-06
S115,C06,C06_A4,submit,550,2025-10-01
S115,C06,C06_A5,view,61,2025-12-08
S115,C06,C06_A1,submit,255,2025-11-16
S115,C06,C06_A7,attempt,816,2025-10-05
S115,C06,C06_A4,submit,590,2025-09-06
S115,C06,C06_A8,view,871,2025-12-11
S115,C06,C06_A7,submit,210,2025-11-19
S115,C06,C06_A10,view,447,2025-10-28
S115,C06,C06_A10,attempt,576,2025-10-19
S115,C06,C06_A1,view,312,2025-10-16
S115,C06,C06_A1,attempt,306,2025-12-09
S115,C06,C06_A3,submit,638,2025-10-11
S115,C06,C06_A10,attempt,309,2025-12-04
S115,C06,C06_A3,attempt,174,2025-12-11
S115,C06,C06_A7,submit,691,2025-10-31
S115,C06,C06_A6,view,530,2025-09-20
S115,C06,C06_A2,attempt,605,2025-09-26
S115,C06,C06_A2,view,841,2025-10-01
S115,C06,C06_A8,view,850,2025-10-04
S115,C06,C06_A9,submit,248,2025-09-27
S115,C06,C06_A1,attempt,719,2025-10-17
S115,C06,C06_A9,attempt,736,2025-10-29
S115,C06,C06_A1,submit,677,2025-12-19
S115,C06,C06_A6,view,534,2025-11-10
S115,C06,C06_A10,attempt,124,2025-10-01
S115,C06,C06_A5,submit,230,2025-12-26
S115,C06,C06_A10,view,139,2025-12-21
S115,C06,C06_A4,attempt,367,2025-09-29
S115,C06,C06_A10,view,178,2025-12-21
S115,C06,C06_A2,attempt,288,2025-10-16
S115,C06,C06_A4,attempt,741,2025-12-06
S115,C06,C06_A9,submit,417,2025-10-28
S115,C06,C06_A1,attempt,889,2025-10-28
S115,C06,C06_A4,view,392,2025-11-02
S115,C06,C06_A5,view,870,2025-12-22
S115,C06,C06_A5,attempt,125,2025-10-18
S115,C06,C06_A8,submit,691,2025-09-13
S115,C06,C06_A8,submit,582,2025-09-30
S115,C06,C06_A2,view,838,2025-12-26
S115,C06,C06_A4,view,267,2025-10-18
S115,C06,C06_A5,attempt,200,2025-12-09
S115,C06,C06_A4,submit,699,2025-12-13
S115,C06,C06_A10,attempt,374,2025-09-04
S115,C06,C06_A4,view,240,2025-10-14
S115,C06,C06_A4,submit,342,2025-09-16
S115,C06,C06_A9,view,753,2025-12-04
S115,C06,C06_A4,view,776,2025-10-05
S115,C06,C06_A2,view,109,2025-12-25
S115,C06,C06_A9,view,481,2025-09-26
S115,C06,C06_A10,submit,172,2025-09-05
S115,C06,C06_A8,submit,680,2025-11-24
S115,C06,C06_A3,view,165,2025-09-06
S115,C06,C06_A2,view,496,2025-10-01
S115,C06,C06_A5,submit,209,2025-12-19
S115,C06,C06_A10,view,675,2025-10-27
S115,C06,C06_A2,view,848,2025-10-22
S115,C06,C06_A6,submit,433,2025-11-21
S115,C06,C06_A10,submit,742,2025-12-06
S115,C06,C06_A4,submit,453,2025-10-25
S115,C06,C06_A8,view,30,2025-12-07
S115,C06,C06_A8,attempt,46,2025-11-20
S115,C06,C06_A6,submit,453,2025-12-14
S115,C06,C06_A8,attempt,586,2025-11-10
S115,C06,C06_A9,attempt,851,2025-10-01
S115,C06,C06_A1,submit,797,2025-11-19
S115,C06,C06_A6,submit,493,2025-10-12
S115,C06,C06_A10,attempt,604,2025-09-14
S115,C06,C06_A10,submit,203,2025-11-20
S115,C06,C06_A3,submit,809,2025-10-14
S115,C06,C06_A2,submit,830,2025-09-12
S115,C06,C06_A4,view,48,2025-09-18
S115,C06,C06_A6,submit,568,2025-10-11
S115,C06,C06_A2,submit,695,2025-09-28
S115,C06,C06_A10,submit,224,2025-10-12
S115,C06,C06_A10,view,865,2025-11-13
S115,C06,C06_A6,view,179,2025-12-30
S115,C06,C06_A4,attempt,407,2025-09-26
S115,C06,C06_A6,view,662,2025-12-03
S115,C06,C06_A9,attempt,651,2025-10-09
S115,C06,C06_A5,submit,792,2025-10-22
S115,C06,C06_A7,view,733,2025-11-25
S115,C06,C06_A8,view,86,2025-11-30
S115,C06,C06_A5,view,894,2025-10-03
S115,C06,C06_A8,submit,804,2025-09-03
S115,C06,C06_A6,attempt,886,2025-10-13
S115,C06,C06_A10,view,236,2025-09-23
S115,C06,C06_A2,view,644,2025-11-29
S115,C06,C06_A1,attempt,887,2025-11-18
S115,C06,C06_A5,view,875,2025-09-14
S115,C06,C06_A5,submit,601,2025-10-20
S115,C06,C06_A3,attempt,346,2025-12-24
S115,C06,C06_A4,submit,812,2025-09-16
S115,C06,C06_A4,view,377,2025-09-13
S115,C06,C06_A10,submit,424,2025-10-09
S115,C06,C06_A10,submit,823,2025-11-26
S115,C06,C06_A10,attempt,452,2025-12-13
S115,C06,C06_A5,attempt,649,2025-12-22
S115,C06,C06_A9,view,226,2025-11-20
S115,C06,C06_A1,attempt,825,2025-10-19
S115,C06,C06_A3,submit,513,2025-11-12
S115,C06,C06_A8,view,472,2025-11-15
S115,C06,C06_A9,view,83,2025-11-08
S115,C06,C06_A4,view,33,2025-10-08
S115,C06,C06_A2,attempt,33,2025-09-27
S115,C06,C06_A9,view,194,2025-10-25
S115,C06,C06_A3,view,790,2025-09-03
S115,C06,C06_A4,submit,546,2025-12-09
S115,C06,C06_A10,submit,343,2025-12-20
S115,C05,C05_A5,view,606,2025-09-12
S115,C05,C05_A3,view,740,2025-10-06
S115,C05,C05_A6,submit,500,2025-10-03
S115,C05,C05_A9,view,876,2025-09-04
S115,C05,C05_A9,attempt,247,2025-11-12
S115,C05,C05_A7,submit,571,2025-11-23
S115,C05,C05_A1,submit,644,2025-09-30
S115,C05,C05_A1,view,810,2025-09-22
S115,C05,C05_A4,submit,750,2025-09-03
S115,C05,C05_A6,attempt,783,2025-10-06
S115,C05,C05_A2,view,544,2025-12-23
S115,C05,C05_A9,view,273,2025-12-05
S115,C05,C05_A5,attempt,157,2025-10-27
S115,C05,C05_A9,view,812,2025-09-12
S115,C05,C05_A3,view,709,2025-11-20
S115,C05,C05_A9,attempt,181,2025-12-06
S115,C05,C05_A2,submit,668,2025-11-21
S115,C05,C05_A4,view,759,2025-11-09
S115,C05,C05_A2,view,100,2025-09-18
S115,C05,C05_A6,submit,867,2025-11-22
S115,C05,C05_A5,view,70,2025-09-14
S115,C05,C05_A9,attempt,805,2025-09-14
S115,C05,C05_A8,view,454,2025-09-08
S115,C05,C05_A5,submit,643,2025-11-03
S115,C05,C05_A4,submit,339,2025-11-13
S115,C05,C05_A6,attempt,722,2025-09-05
S115,C05,C05_A6,attempt,720,2025-11-22
S115,C05,C05_A5,view,746,2025-09-06
S115,C05,C05_A2,submit,478,2025-11-27
S115,C05,C05_A8,attempt,883,2025-11-27
S115,C01,C01_A3,attempt,716,2025-12-16
S115,C01,C01_A6,view,135,2025-09-06
S115,C01,C01_A9,view,647,2025-10-11
S115,C01,C01_A3,attempt,235,2025-09-11
S115,C01,C01_A10,submit,774,2025-12-20
S115,C01,C01_A8,submit,677,2025-10-07
S115,C01,C01_A6,view,167,2025-12-28
S115,C01,C01_A2,view,422,2025-10-13
S115,C01,C01_A6,submit,857,2025-10-02
S115,C01,C01_A10,view,514,2025-09-12
S115,C01,C01_A7,attempt,523,2025-12-10
S115,C01,C01_A8,submit,212,2025-11-23
S115,C01,C01_A7,submit,384,2025-09-03
S115,C01,C01_A10,attempt,417,2025-12-14
S115,C01,C01_A8,view,230,2025-10-01
S115,C01,C01_A3,view,826,2025-10-30
S115,C01,C01_A10,attempt,70,2025-11-15
S115,C01,C01_A5,submit,309,2025-12-27
S115,C01,C01_A9,attempt,867,2025-12-23
S115,C01,C01_A10,attempt,556,2025-09-30
S115,C01,C01_A5,view,537,2025-12-30
S115,C01,C01_A8,submit,323,2025-12-06
S115,C01,C01_A9,submit,249,2025-10-25
S115,C01,C01_A4,view,847,2025-09-11
S115,C01,C01_A1,attempt,113,2025-10-27
S115,C01,C01_A4,submit,554,2025-11-01
S115,C01,C01_A5,submit,832,2025-12-16
S115,C01,C01_A7,submit,422,2025-09-30
S115,C01,C01_A5,submit,61,2025-12-29
S115,C01,C01_A10,attempt,234,2025-10-31
S115,C01,C01_A7,view,185,2025-12-18
S115,C01,C01_A10,submit,353,2025-11-02
S115,C01,C01_A8,attempt,588,2025-10-05
S115,C01,C01_A8,submit,276,2025-10-23
S115,C01,C01_A8,view,644,2025-09-17
S115,C01,C01_A8,attempt,874,2025-09-06
S115,C01,C01_A2,view,872,2025-09-29
S115,C01,C01_A1,submit,659,2025-11-12
S115,C01,C01_A1,submit,134,2025-09-02
S115,C01,C01_A1,view,612,2025-10-13
S115,C01,C01_A7,attempt,598,2025-11-07
S115,C01,C01_A9,view,207,2025-11-27
S115,C01,C01_A3,view,267,2025-11-27
S115,C01,C01_A2,attempt,572,2025-10-26
S115,C01,C01_A10,view,249,2025-10-07
S115,C01,C01_A7,view,702,2025-09-18
S115,C01,C01_A7,view,874,2025-10-09
S115,C01,C01_A3,view,177,2025-10-25
S115,C01,C01_A7,attempt,107,2025-09-04
S115,C01,C01_A1,view,294,2025-11-22
S115,C01,C01_A7,attempt,849,2025-09-20
S115,C01,C01_A1,view,35,2025-10-18
S115,C01,C01_A7,attempt,872,2025-10-21
S115,C01,C01_A2,attempt,803,2025-10-28
S115,C01,C01_A3,attempt,461,2025-09-03
S115,C01,C01_A3,submit,813,2025-10-23
S115,C01,C01_A9,view,677,2025-11-22
S115,C01,C01_A7,view,395,2025-09-17
S115,C01,C01_A1,attempt,294,2025-10-02
S115,C01,C01_A10,attempt,206,2025-09-17
S115,C01,C01_A4,view,584,2025-10-11
S115,C01,C01_A3,view,661,2025-11-09
S115,C01,C01_A9,submit,606,2025-12-24
S115,C01,C01_A2,view,744,2025-11-13
S115,C01,C01_A10,view,284,2025-12-01
S115,C01,C01_A7,view,475,2025-11-18
S115,C01,C01_A7,attempt,297,2025-10-21
S115,C01,C01_A2,attempt,559,2025-09-03
S115,C01,C01_A5,view,875,2025-12-17
S115,C01,C01_A10,attempt,710,2025-12-21
S115,C02,C02_A8,submit,516,2025-10-09
S115,C02,C02_A10,submit,602,2025-10-16
S115,C02,C02_A6,view,674,2025-11-21
S115,C02,C02_A7,view,486,2025-12-16
S115,C02,C02_A2,attempt,709,2025-12-02
S115,C02,C02_A7,submit,467,2025-09-16
S115,C02,C02_A6,view,317,2025-11-03
S115,C02,C02_A6,submit,414,2025-12-28
S115,C02,C02_A8,submit,594,2025-10-13
S115,C02,C02_A6,submit,629,2025-10-30
S115,C02,C02_A6,attempt,465,2025-10-10
S115,C02,C02_A6,attempt,607,2025-09-22
S115,C02,C02_A4,attempt,406,2025-11-17
S115,C02,C02_A10,submit,683,2025-09-07
S115,C02,C02_A6,view,593,2025-09-22
S115,C02,C02_A7,attempt,891,2025-10-30
S115,C02,C02_A2,submit,334,2025-10-24
S115,C02,C02_A1,submit,800,2025-10-07
S115,C02,C02_A3,submit,587,2025-09-25
S115,C02,C02_A7,attempt,761,2025-10-09
S115,C02,C02_A4,attempt,509,2025-10-20
S115,C02,C02_A7,view,331,2025-10-09
S115,C02,C02_A1,attempt,714,2025-11-12
S115,C02,C02_A9,view,71,2025-09-08
S115,C02,C02_A10,view,226,2025-11-03
S115,C02,C02_A8,submit,425,2025-11-06
S115,C02,C02_A1,view,400,2025-12-29
S115,C02,C02_A4,view,777,2025-12-05
S115,C02,C02_A6,submit,564,2025-09-11
S115,C02,C02_A9,view,526,2025-09-18
S116,C02,C02_A5,attempt,207,2025-12-23
S116,C02,C02_A6,view,324,2025-10-25
S116,C02,C02_A1,submit,405,2025-10-01
S116,C02,C02_A5,attempt,192,2025-09-10
S116,C02,C02_A4,submit,534,2025-11-22
S116,C02,C02_A1,view,375,2025-12-14
S116,C02,C02_A2,attempt,167,2025-10-20
S116,C02,C02_A9,attempt,495,2025-11-14
S116,C02,C02_A6,submit,227,2025-12-24
S116,C02,C02_A2,view,856,2025-12-19
S116,C02,C02_A10,view,178,2025-12-03
