attempt_id,student_id,activity_id,score,max_score,time_spent_sec,attempt_number,submitted_at
2c9919e2-cdf0-4b69-87c9-21de726fc81c,S147,C02_A5,4.036343661519998,10,125,2,2025-12-02
50c82bf5-a890-4894-9ef2-3769fa6dc3ce,S147,C02_A7,7.101885254313758,10,768,2,2025-09-26
648a668d-ad65-40ca-9135-c246ce550a01,S147,C02_A5,6.455961298290326,10,570,1,2025-11-25
bdef8dc5-c18c-4b0b-b3bd-0f1f03e50980,S147,C02_A1,9.26881372773646,10,373,2,2025-09-07
0e1b31aa-eb4f-4663-aa20-163254abe170,S147,C02_A1,4.412393791256619,10,66,1,2025-10-21
2fdc4d12-a9df-4325-8f99-36da7b63916c,S147,C02_A5,8.686988054672202,10,235,2,2025-11-08
49bff844-5b29-4235-8fb9-3f16bbcf05e2,S147,C02_A7,9.068233956274643,10,442,2,2025-10-23
5965f9ec-bd1d-4e9e-9694-db3c80c26166,S147,C02_A1,3.074407216969921,10,277,1,2025-12-07
9df6d12d-a7bf-416f-96b6-31e7102b6ed0,S147,C02_A1,5.280662534541031,10,171,2,2025-09-18
20a44a3c-8295-4bd2-80a8-a2fee7973216,S147,C02_A7,9.028929141024149,10,586,2,2025-09-16
a29291e5-60f9-41d5-8f6a-ea974b373e7b,S147,C02_A1,9.13884382565223,10,671,1,2025-11-15
74fe462f-fa73-4ae2-9ac8-74fad353b01e,S147,C02_A5,6.276383598687746,10,391,1,2025-09-09
0f824daa-692f-4c54-96cc-4d267527861e,S147,C02_A7,3.780662586782386,10,856,2,2025-10-04
831520f2-4d57-435b-b90d-c5b03edda796,S147,C01_A6,8.294403790454965,10,594,1,2025-12-23
95a58d19-834f-484e-8242-95bd5f2bd9b7,S147,C01_A4,8.47998196318018,10,695,2,2025-10-11
3e97730d-5ff9-4221-9b0d-9f677d4de6c2,S147,C01_A5,9.42047577554506,10,608,1,2025-12-26
55da706f-0ba5-4879-b948-e70f5b1fc8cd,S147,C01_A3,6.856805528366861,10,834,2,2025-11-03
9c3fc810-14a9-4e10-a22d-5c574360b82f,S147,C01_A6,8.304634363755918,10,825,2,2025-12-13
8b6760cb-c504-4450-bf30-25611208a96b,S147,C01_A5,7.097047384959596,10,825,2,2025-12-16
abb660f7-8b66-4419-bce6-125456115c32,S147,C01_A5,5.3750982923949095,10,267,1,2025-09-02
799ceee8-a534-4840-8408-3a719513d442,S147,C01_A5,9.935612564512326,10,636,2,2025-11-26
95515971-72b4-4864-9807-2c88b0591a11,S147,C01_A1,7.85543470414084,10,720,1,2025-11-03
1348bfd6-3e41-4ff7-b4fd-a1b1e6dc6824,S147,C01_A1,9.037020862749248,10,185,2,2025-12-15
8a4b410b-8b30-4aa9-a15c-c7cb81b2a640,S147,C01_A6,4.482231438630531,10,513,2,2025-12-12
badab4e0-0004-4bba-89b6-5ba352ed3e61,S147,C01_A6,7.497720069976217,10,609,1,2025-12-14
ef11546e-a305-4ae7-b0fa-df25dd5a3769,S147,C01_A5,3.2761345430396682,10,759,2,2025-12-27
702471bc-92c7-46a8-b79a-1663a7acf272,S147,C01_A3,9.382750944633466,10,891,1,2025-11-05
de2a0650-7c7d-4ceb-97fb-d26ed1d2ce13,S147,C01_A4,9.831622442450815,10,582,1,2025-09-17
75d231ae-cfc7-4df4-a3cc-2c67e49df466,S147,C01_A1,3.859166979187356,10,359,2,2025-10-14
19d66f20-32e4-492d-afdb-2c2aa47db745,S147,C01_A5,9.004968219485956,10,435,2,2025-11-24
8f2646aa-9e06-4966-92be-e6958f136a59,S147,C01_A2,5.565846688265964,10,465,2,2025-11-21
7f7b7eb2-23bc-427b-9654-286424d77ee7,S147,C01_A3,3.257435646763406,10,632,2,2025-09-16
00cc9d50-dcd4-4dae-99c8-f9fa5eeb08cb,S147,C01_A4,3.5170810073521905,10,818,2,2025-11-25
eb826bbf-6621-45a5-82fe-9d43609e08c5,S147,C01_A5,6.22808293489239,10,57,1,2025-10-14
3d474d69-aa10-4925-9c45-1dc4cb2915ad,S147,C06_A10,6.718942020465392,10,451,2,2025-09-23
1cc3c016-917d-4bd8-bd0f-56621fd1656c,S147,C06_A10,7.260089026944066,10,99,1,2025-12-08
a194cf18-bab6-4eb1-a8b7-7fe86b84d810,S147,C06_A5,7.900000394450832,10,318,1,2025-10-16
f2f79cb8-5812-411f-b792-be4240d050fa,S147,C06_A9,4.525488526424489,10,230,2,2025-09-27
26a2dddf-4db5-43fc-b487-d52deb11e420,S147,C06_A9,5.9752767185394315,10,818,2,2025-12-13
28d7f26d-4d63-473d-831a-009b36e2602b,S147,C06_A10,6.225634155230507,10,238,1,2025-10-31
a7fea2fd-f445-45c1-a005-47866140bedc,S147,C06_A5,4.7111896406153875,10,878,2,2025-10-07
9f1e3c6f-9a77-4ea1-80da-454d916e4b36,S147,C06_A10,7.249079950536141,10,207,2,2025-12-06
bca89746-216a-4e46-a337-827c1fc7d0ed,S147,C06_A9,4.453105336466617,10,522,2,2025-12-17
c70906c6-f422-4d2e-9e93-93c59c9b8897,S147,C06_A5,4.326994317759449,10,468,2,2025-10-04
bc2f54d6-0335-46c0-a555-f52ae340fbf7,S147,C06_A9,4.960276225642971,10,175,2,2025-12-16
1b69f129-29ea-43e6-a782-5494e58eee14,S147,C06_A10,3.088595434187794,10,703,2,2025-11-09
22c5f203-09f1-4155-8de4-e36eed01d818,S147,C06_A9,8.251298054258202,10,391,1,2025-11-25
03b49f4c-1e0d-4295-a05e-c48a17e643ac,S147,C06_A10,9.8191490246339,10,373,2,2025-12-11
d85a6b15-37da-4dfd-83eb-482a3f215cae,S147,C06_A5,5.635902578348561,10,207,1,2025-11-19
badfb3b1-1bd9-4af7-9619-940e5ced9ddf,S147,C06_A10,8.823342435668128,10,273,1,2025-09-28
d95fd3e4-973b-4dbe-96c5-e396d9c4eea7,S147,C06_A5,6.799781693563757,10,611,2,2025-09-26
04a60d0a-0373-4480-b301-1bf4cdfaad89,S147,C06_A9,5.2580506336848885,10,442,2,2025-09-05
0838f5ec-46d3-4ce4-ab1d-48f66190ca89,S147,C06_A5,5.451974730960035,10,579,2,2025-12-24
976a7cb7-5330-464a-b00a-472bead41881,S147,C06_A5,9.644505469521084,10,213,2,2025-10-26
6a440d83-f5ed-4aa8-acd5-9df6bf093147,S147,C06_A9,3.067449184117155,10,388,2,2025-11-23
aed7b2ac-cce4-44fc-a829-fa684b381e69,S147,C06_A9,5.788237092014125,10,742,2,2025-10-14
a394763c-572c-49e3-8d62-e275b07b7545,S147,C06_A5,6.925543620521341,10,577,1,2025-11-16
7d0d3880-ab7c-488b-88a0-edb14c7b88a7,S147,C06_A10,4.995868398336,10,224,1,2025-09-10
0030ce92-3169-4619-9b3d-ad9ae26a2907,S147,C04_A9,7.529000176984907,10,766,1,2025-09-19
b4c6ce8b-8003-430f-a086-527077cd40af,S147,C04_A7,8.840258693748828,10,248,1,2025-12-08
fc641d0d-bae2-4f2e-8512-1f0147f22aa1,S147,C04_A9,4.014578255418852,10,336,2,2025-12-03
b3f4aba7-eb5a-4f4b-90a3-cb9b83b66c12,S147,C04_A9,5.896076882030238,10,267,2,2025-09-29
fef3dd43-68a7-49fe-8e73-d015a677b72f,S147,C04_A7,8.833304931232277,10,63,1,2025-10-25
9a4c8854-4384-4fc0-abf1-39a5d5b251f3,S147,C04_A9,5.2315478966798565,10,369,2,2025-09-18
e3f2c2df-f5c3-4178-94fe-d4adaa47d1b9,S147,C04_A9,3.7779919462495455,10,48,1,2025-10-15
25e8e7e8-861a-432a-91e3-5564d930652c,S147,C04_A9,5.458317536517283,10,572,2,2025-10-29
28fee87b-ef0e-4360-b0f2-5c570c308923,S147,C04_A9,6.611393157227476,10,729,1,2025-12-26
83a43b1f-6037-4bba-99cf-97ec0ee9382f,S148,C01_A4,5.013277949916763,10,889,2,2025-11-02
6b324627-dd50-4b11-9f4f-80dddb950a45,S148,C01_A6,4.594280790898012,10,636,2,2025-10-10
9ba4d3d5-caee-4bb3-bfe8-5a54d023acda,S148,C01_A2,9.423601800103414,10,311,2,2025-12-14
c5bc1f3c-8dac-4af8-af9f-311a34c3e55e,S148,C01_A3,6.724032568119529,10,164,2,2025-11-05
bb1db5aa-b3fe-4efb-a539-fedd6f97dfda,S148,C01_A3,6.842530651395488,10,796,1,2025-12-27
cd141933-cee8-4cfe-bead-aa66c2013225,S148,C01_A1,4.51744889035252,10,63,1,2025-10-19
c1682fbe-977f-435c-90b6-23fd0822b66a,S148,C01_A2,6.1530572205092025,10,592,1,2025-09-18
5ccbc857-c501-43f9-be73-a0841e7fb738,S148,C01_A2,4.107369151111333,10,480,1,2025-11-26
dee991bc-f966-42a6-a176-be08c09a2d90,S148,C01_A6,3.0659999378929426,10,235,1,2025-10-07
f69a57c5-f357-41bb-8b11-eab0afb4e241,S148,C01_A4,4.257748650863612,10,507,1,2025-12-21
b351e635-c9e9-4ef0-bc1e-e20c2bdb7687,S148,C01_A1,9.770805192837063,10,345,2,2025-11-22
0cc28e2e-c4e7-4b1e-92d6-299bcb950e6e,S148,C01_A5,3.4757378468078812,10,442,2,2025-09-28
27440b75-5ff2-4743-a58a-72d50e705104,S148,C01_A2,4.030164278698065,10,214,2,2025-12-14
1fb1cd21-8699-4bbb-ac3b-a2e6c59e2742,S148,C01_A3,8.459590152782104,10,752,2,2025-09-04
fa6601eb-6c4a-4452-899f-6af416a66f9b,S148,C01_A2,8.413250905361492,10,436,1,2025-10-29
2126aae3-79e3-4ad7-b7de-61e545340eeb,S148,C01_A5,5.6564792652952,10,554,1,2025-12-27
20c29baf-19d6-403e-ade3-97c155bb7223,S148,C01_A2,7.0923496413544145,10,157,1,2025-11-04
574f2d10-ff6c-4c75-b883-89d534b1aa27,S148,C01_A3,7.667457694055663,10,406,1,2025-11-02
6434cdc5-2bed-4551-bdff-9fa5b56b1ce8,S148,C01_A3,7.016439691461029,10,111,2,2025-10-09
6ecd659e-1352-4c3e-af6b-3fe7d8348bca,S148,C05_A10,5.599304461773897,10,525,2,2025-09-28
cf6b9c20-aca8-430c-8388-8c7b99e0cfa1,S148,C05_A4,4.882754306968751,10,796,1,2025-12-19
1760a416-a7fb-4a2e-ae5c-91dbc553fc9e,S148,C05_A3,3.932576348038598,10,536,1,2025-10-30
5e2bc2f0-c578-4c13-a489-a1706275640c,S148,C05_A3,3.324367930505777,10,419,2,2025-10-12
274e5220-b900-4540-a3da-a0b5afe9a8e4,S148,C05_A3,7.593891447322122,10,418,2,2025-12-10
8ff88e92-f961-451f-b67b-c11e988c6cfc,S148,C05_A7,9.873991374677242,10,891,2,2025-09-14
e41260e6-b49d-41f1-9863-6cb1ed29ba12,S148,C05_A1,8.102326778501226,10,145,2,2025-09-11
d816c857-262d-438e-a973-440ed252dd71,S148,C05_A4,9.392443133363,10,220,2,2025-10-03
39b629b8-00d3-4799-8380-a1e48e83b18f,S148,C05_A3,9.01242421315173,10,769,1,2025-12-08
fe5a3106-faa9-472f-a9cc-595f24027a13,S148,C05_A3,6.589122793722783,10,491,2,2025-09-20
c3f3fce6-180d-42ae-aa72-14870143cb14,S148,C05_A3,7.361821100114025,10,91,2,2025-12-06
0293bfde-625f-4772-994e-c922bc202af8,S148,C05_A7,6.047660998403512,10,269,2,2025-12-03
d780526b-5027-4c81-a85d-0dce67bd7ca1,S148,C05_A7,6.162608821285644,10,830,2,2025-12-30
89ab6f75-107d-4f4c-ab33-dc4ad38cfab2,S148,C05_A10,8.19730876285757,10,493,1,2025-11-06
075edb6a-ae84-4cc0-98db-df1aa4df122a,S148,C05_A6,7.192434080498805,10,32,1,2025-09-25
7cdf4506-9bd0-4714-b024-f51e7e43be53,S148,C05_A7,6.525460828985613,10,278,2,2025-11-21
e1d2bc9c-054e-46c4-b205-a0f5965108ca,S148,C05_A7,3.1689332855605117,10,878,1,2025-12-28
98aa9721-9bf3-474a-ac07-63dd149c403d,S148,C05_A7,4.0755958644565755,10,851,2,2025-09-30
50ba6483-2496-4f71-90d3-894d423365ae,S148,C05_A4,7.644562765728549,10,623,1,2025-11-15
72be19b8-d089-4150-930e-daea16c6f0df,S148,C05_A3,9.143263710621861,10,481,2,2025-11-11
7f4b0e6a-9e64-46cc-8bab-5807b99faba4,S148,C05_A4,6.534965714807942,10,790,1,2025-09-06
074301f8-73a8-4397-b9e5-b47916443a24,S148,C05_A6,5.287896170962907,10,134,1,2025-12-24
42e5e184-339e-4529-b2e2-c52be827c140,S148,C05_A1,5.485632226689314,10,778,1,2025-10-06
b617f016-2257-4019-b606-e5a9b5fe705b,S148,C05_A1,5.307261484783131,10,237,1,2025-11-09
c81dba94-ebf6-4b77-8879-08ff630263b9,S148,C05_A4,9.284966310995873,10,573,1,2025-10-03
3f151536-6f06-43a7-b8a9-5d0ea7dbb3f5,S148,C05_A3,8.575315601729184,10,185,1,2025-12-28
98fa63e7-c339-4c98-b0a0-1cf3d8490ed8,S148,C05_A1,4.152648152701381,10,666,2,2025-11-01
405d697c-28ad-43bd-b816-77fc27a7857d,S148,C05_A7,7.425177873360114,10,179,1,2025-10-03
0765e375-2816-4a79-a10e-e406c58e65b1,S148,C05_A10,6.750183837616406,10,741,2,2025-11-14
019cab4d-bec2-40f8-8e5e-5934d36e4d81,S148,C05_A3,3.571730749593348,10,555,2,2025-09-11
ea6bbe24-e4d9-4204-bec5-77e85a81ec25,S148,C05_A3,3.603216226543949,10,81,1,2025-10-16
b9e622e3-21db-412c-830f-221b2bfdbb9a,S148,C05_A10,6.708921942114105,10,216,1,2025-10-13
851f043c-f0f9-4cea-a0b9-356c4ce4f211,S148,C05_A6,5.474142622000126,10,894,2,2025-10-11
efb1d4b8-36d5-464f-8d2a-bb952bfc028f,S148,C05_A7,4.283567320274429,10,478,2,2025-12-14
19cfa758-a925-42b8-97e5-4984da87e5f6,S148,C05_A3,6.7399378215183,10,704,1,2025-10-22
cfa63b3e-e012-4650-8ea6-ccfd843e08dd,S148,C05_A3,5.458290097274508,10,826,1,2025-09-10
cfdfec9c-af3d-4db5-95fa-760197bf8a34,S148,C05_A7,9.128689585743174,10,730,2,2025-12-09
fd46504e-b138-412e-98c3-d355db1cbca1,S148,C05_A3,8.063422108511826,10,870,1,2025-10-05
ed5589b1-2a12-46a4-8610-8b40f29299c8,S148,C05_A4,6.4530406410299115,10,474,2,2025-10-02
b9f54211-49bb-457a-b895-76fae741e9c4,S148,C05_A3,8.540510683237951,10,585,1,2025-11-02
00a080d7-ee73-4288-92b3-15bbfe5af89d,S148,C05_A10,6.958959335812258,10,554,1,2025-09-30
1b7b81ea-30dd-42a5-8423-f6c0fe104094,S148,C05_A7,5.191081011576915,10,637,1,2025-10-14
99c54b76-f84f-446f-8b3c-9cf182d778c0,S148,C05_A6,6.777645278003654,10,432,1,2025-11-25
f5e60bcd-c34a-4beb-92a5-000ec44e3e9c,S148,C05_A3,5.229826277736599,10,78,1,2025-11-19
acffb22e-3110-4351-bbb5-fb730bb38578,S148,C05_A10,9.13339067038084,10,584,1,2025-12-01
8a6251f9-c8d3-4bf9-ab08-5f7a80e80862,S148,C05_A4,5.944966608833403,10,39,2,2025-09-24
709d3fe2-624d-45aa-b91b-2b22a01464cd,S148,C05_A10,8.80240136542907,10,303,1,2025-09-29
85c15829-1a43-43ec-98a3-28264471c8e3,S148,C05_A10,4.626370490496777,10,110,1,2025-12-05
14c1b584-14f0-4b6a-8e8e-98a3fe95e1b5,S148,C05_A7,4.691560976629134,10,253,2,2025-12-30
1c6acfe9-9bc7-4c45-974f-f028d1b82de2,S148,C05_A1,7.365647517717314,10,768,1,2025-09-04
792b76d1-afd9-4105-bc90-4e9ec8e17e90,S148,C05_A3,5.041641543972263,10,554,2,2025-09-16
aa8be4ac-72f4-4aab-9c47-7c3a551ae33a,S148,C05_A6,5.1897173235730625,10,643,2,2025-11-28
17cc4bba-514d-4b97-b5e1-ddd2780bec30,S148,C05_A4,6.821030720992727,10,592,2,2025-10-18
08a9ee44-091f-49e5-8feb-9e6f60263763,S148,C05_A10,5.2759417746566895,10,203,1,2025-10-07
91f9687a-b7f3-41e5-9583-b84cd1276e8a,S148,C05_A1,7.943112570400209,10,506,2,2025-09-30
c93c83d4-edf9-46fa-b9e6-c19577209532,S148,C05_A3,3.6269153087297967,10,164,1,2025-10-12
54b7bcc1-b728-4422-91ac-cd9a285edc64,S148,C05_A7,7.461265161188425,10,484,2,2025-09-27
a4e6acef-a8f8-44dc-a679-f4a8e6bef425,S148,C05_A6,7.07592655803615,10,477,1,2025-10-01
7dd4d714-7584-4a28-914a-008f92db2e8f,S148,C05_A4,5.1674555990706565,10,582,2,2025-09-09
33758d20-ec4b-489c-8cc9-bbd1f6b2b37e,S148,C05_A10,8.306911144043436,10,270,2,2025-11-21
852b5561-19b0-4298-a07f-c3cbd948529e,S148,C05_A3,8.64734890634985,10,194,2,2025-12-02
e8a2bca3-2c8e-49d2-b909-c0636d7e3cba,S148,C05_A1,6.081580626212748,10,591,2,2025-11-01
f767a8ce-d1b5-4bd9-bcfd-5a4b8907129a,S148,C05_A6,7.070921102558911,10,510,1,2025-10-28
79cd1d4e-90ac-4852-af7b-c2bcccf25931,S148,C05_A6,9.247384414060482,10,415,1,2025-09-24
c4387079-f57b-40e8-b4e6-4eec4c9986d9,S148,C05_A7,3.310655584480639,10,543,1,2025-09-22
8265ca96-a67a-4b81-8b3e-5b580a3086dd,S148,C05_A10,6.09176802936308,10,593,1,2025-09-19
152be086-d7e5-4718-9e09-17ce8cdaf352,S148,C05_A1,7.482052212882812,10,360,2,2025-10-18
6bc74c00-6e57-4bad-80b2-1870d1f4d1d8,S148,C05_A1,6.155284142392526,10,762,2,2025-12-17
cad0f99d-1d5e-48c4-ba9d-64e960cd12b6,S148,C05_A10,6.039010858529429,10,205,1,2025-10-07
05fdf1e4-15e7-4bf5-97f3-430d8a31233f,S148,C05_A1,8.67808202817335,10,69,2,2025-09-09
c55154ea-f941-4e64-8915-5515a949a88b,S148,C05_A4,5.33384364933998,10,198,1,2025-11-28
cbc9bfb2-0e51-470a-9647-12e1439019ab,S148,C05_A7,3.2283358797579655,10,677,1,2025-11-23
d02a34e1-1afe-4fd0-bd14-c7ac1a49e909,S148,C05_A7,3.9008643239034,10,581,2,2025-09-02
6d35b0fa-f5f0-454b-be15-70efae708f59,S148,C05_A4,7.357750334319041,10,68,1,2025-11-02
e08a3293-502e-4516-8865-04bee36152d9,S148,C05_A4,7.997355997432035,10,100,1,2025-11-07
cd28e2a5-20fa-47e8-80b7-3650f6126763,S148,C05_A3,7.873574396960171,10,124,2,2025-10-15
69b43fcc-cf83-4b22-b640-275d26e47dec,S148,C02_A7,6.228165192346706,10,586,1,2025-12-01
dab788f5-6bee-41d9-a0f6-9dc41d60cbf0,S148,C02_A1,7.00310850264473,10,757,2,2025-09-23
5d95e05c-f693-47ed-b2e5-4784de769f38,S148,C02_A7,3.600592603543537,10,500,2,2025-11-16
cc9ad5d9-3f25-4ff7-9c83-ae953a347e3d,S148,C02_A1,5.836994069932503,10,634,2,2025-09-13
837ba942-c0ec-4148-b661-4921a98722e6,S148,C02_A5,6.218924138251073,10,603,1,2025-12-11
f1b71e05-50f4-4526-bdb5-1411109afaaa,S148,C02_A1,6.056263374430753,10,71,1,2025-10-18
a58a38b1-1e91-4fbb-b7c3-ce10a3f86ad0,S148,C02_A1,3.163898346139361,10,490,2,2025-12-17
529d424d-22b2-45e7-8dcc-63ebfce74392,S148,C06_A5,3.204005783343349,10,701,2,2025-12-05
c53edd15-b036-4817-babd-0e37048e5b0c,S148,C06_A10,9.97695190691864,10,515,2,2025-10-27
d18477f7-918c-409b-9830-14167c935eb3,S148,C06_A9,3.6426615447390724,10,97,1,2025-09-16
7e7eaca1-46f5-4c5b-a926-5449a2428e94,S148,C06_A9,7.5792098884072905,10,152,1,2025-11-15
ac6c4183-1993-4095-b274-5bfbd76127a6,S148,C06_A10,9.198679030633972,10,38,2,2025-12-09
468339d3-051e-4d1d-82ea-7a613823d58f,S148,C06_A9,4.319946552540455,10,832,2,2025-12-13
5f84a692-7d85-4ede-a8e2-798c93ce930e,S148,C06_A9,7.633954080944308,10,439,2,2025-11-08
9af24f28-1f2e-4118-aad9-65c32a70c33a,S148,C06_A9,8.685766614323342,10,483,1,2025-11-24
febbaf3c-a0fb-4b0e-8c57-f9c0dad30284,S148,C06_A10,9.468735596193273,10,470,2,2025-12-14
50c7f1fc-fb21-4a9d-bd53-c8f3e91cc79d,S148,C06_A10,7.825434342658721,10,281,2,2025-12-26
cd83cda2-09d9-4dd8-a996-116dc6c49549,S148,C06_A9,9.696222582634775,10,634,1,2025-12-14
cbeaba49-3fc4-4845-aef3-1a883ff397fe,S148,C06_A10,8.939893422941976,10,144,2,2025-12-08
ad1e0796-f0bf-419e-aee1-b70b9389bb6b,S148,C06_A10,3.391444849390024,10,331,1,2025-10-17
6dcf4dc2-5747-476e-8654-63cd2464f80d,S148,C06_A10,7.511317945323689,10,866,2,2025-12-20
367ce46f-a6d6-406e-b750-983a01c2a6af,S148,C06_A5,9.437034195543362,10,879,2,2025-10-20
4f879039-ddfb-47ee-bf32-8a5572f8f43c,S148,C06_A10,9.392365254186995,10,431,1,2025-12-14
9fe71cb1-0936-4be9-8820-57be3d6c778b,S148,C06_A10,5.1016918922975245,10,332,2,2025-09-03
283442f0-bf22-4644-a01d-38c4cd0e7a79,S148,C06_A9,7.470444899721249,10,605,2,2025-11-15
a89424cc-cc44-46ff-bef9-58e1f2b9ab88,S149,C02_A1,5.883655482011362,10,858,2,2025-12-09
f534943d-cae1-42e1-b3c7-4cb1cb7985eb,S149,C02_A1,3.650576957938595,10,308,1,2025-10-28
7f23f90d-020e-4b60-9f46-35be4d6ce888,S149,C02_A1,6.909362447435958,10,89,2,2025-09-18
2e5940ca-a161-4954-ad73-f7b09ea6918d,S149,C02_A7,4.093555619306819,10,275,2,2025-11-27
696e7eef-46ce-4e5d-be2d-27dec48b76f2,S149,C02_A7,7.754465351672005,10,604,2,2025-11-18
75e04037-8212-43c0-8419-8ebc24a52770,S149,C02_A7,3.6096527324388044,10,616,2,2025-10-18
a9990a68-99e9-4fa3-82a3-885f2d1fbfe7,S149,C02_A5,6.7499793681035385,10,513,2,2025-12-01
dc8cb718-59a8-4ad6-8102-0a5eab2079ac,S149,C02_A1,4.989038862287859,10,666,1,2025-09-15
5d974a49-c219-46e3-b375-106b0f6e2356,S149,C02_A1,8.565569374695679,10,837,1,2025-09-23
8684e0dd-29b4-4302-8194-e6e6230d9e1c,S149,C02_A7,3.1634965201395495,10,456,2,2025-09-03
e2e9cb87-a9c4-43a1-a14f-e554d82afd5b,S149,C04_A9,4.847358121498636,10,353,1,2025-10-02
a70ab160-afd4-4a11-9876-90dea464e2a4,S149,C04_A7,4.572644274861165,10,217,1,2025-10-04
b577e884-df3a-44a0-93e0-548382c2f678,S149,C04_A9,5.6352112432576895,10,760,2,2025-10-20
a36ee1d0-23d1-40c5-9dcc-d69ee723da48,S149,C04_A7,9.980583198213019,10,304,2,2025-12-15
f70616bf-baab-44bb-bd51-e49a618b824c,S149,C04_A7,4.743329362741266,10,175,2,2025-12-01
d93e44e9-46c6-44dc-8db3-d1362f56defd,S149,C04_A9,3.76276228130509,10,644,1,2025-10-18
0ebfd479-4e64-456b-afeb-9805c3c7802b,S149,C04_A9,5.854266122985152,10,223,1,2025-09-08
91fd3d9f-1bda-4b75-a0bb-8a1a79c5ad71,S149,C04_A9,8.941861714786143,10,119,1,2025-09-20
82c8c61d-9aeb-4cae-b9f4-52c0347625e4,S149,C04_A9,9.24494573519194,10,536,2,2025-10-03
e3abffae-d429-4d67-be38-6e86ab70396d,S149,C04_A7,6.183594498172302,10,427,1,2025-12-21
f7e9c99d-c4b1-4e8a-91d0-0ba56d6ba615,S149,C04_A7,8.720994482010044,10,87,2,2025-10-21
1a2a1fbd-daae-4a9c-b0b5-649a95231cce,S149,C04_A9,4.291192152678304,10,786,1,2025-11-07
e5cc879d-0a82-47d3-8883-754b188673b9,S149,C04_A9,6.00277435362706,10,97,2,2025-09-15
6aadcaf4-953e-49fe-8d52-290cc9071cf5,S149,C04_A9,9.376553442297157,10,887,1,2025-10-18
c65d3d00-129a-420a-aeba-bbd6def99541,S149,C04_A9,8.574028947575808,10,48,2,2025-11-11
2bf209b9-a396-461b-91dc-81a672eb539d,S149,C04_A7,6.97036800200712,10,435,2,2025-09-23
6f978a6d-0cb7-45b2-9f55-96823bccb766,S149,C04_A7,5.694580887169305,10,416,2,2025-11-01
ceb02799-8d9e-4ce8-b708-99f41deeb8e1,S149,C04_A9,4.919206862266467,10,335,2,2025-11-13
87893880-3685-4017-9589-99033dd9fef7,S149,C04_A7,5.793681173343137,10,309,1,2025-11-16
55d29183-769d-4753-926c-29e73b0f7fcb,S149,C04_A9,4.7833182579168305,10,448,2,2025-11-13
99604a2f-398b-46b7-a0a9-a3f0717d4ca8,S149,C04_A7,4.360088608577029,10,119,1,2025-10-27
c3c87328-dd13-4f5d-ad4c-58ae42817a10,S149,C04_A9,7.914502474839512,10,194,1,2025-11-23
21f17140-e2d1-4bb6-9e6b-f888f4acf20a,S149,C04_A7,4.784694483791954,10,671,2,2025-12-19
caf6eba8-1833-48cc-99b5-5b4b3345ad61,S149,C03_A10,6.18262412336272,10,781,2,2025-10-15
ba5f32f0-28b8-4b97-86a0-56fec31e4b3d,S149,C03_A10,7.145329936821683,10,384,1,2025-09-25
85dcf17a-65cb-4ae6-a4ff-88d9c132890c,S149,C03_A5,3.9425657293809673,10,715,2,2025-10-16
65625184-bcde-46d0-9922-7b20eedc3748,S149,C03_A3,3.7579865311662246,10,482,2,2025-10-14
5637af4a-f243-4d04-8fe0-48c89064602b,S149,C03_A10,7.7442722446621035,10,688,1,2025-12-23
e07da903-126d-42d6-9454-d98ef55ea5e0,S149,C03_A3,5.543560128776813,10,824,1,2025-10-20
dd3f77f6-f415-4806-b6a5-f5a2533b2921,S149,C03_A2,4.61387220503161,10,82,2,2025-10-19
4fbada6b-f783-454c-9aef-ffea68759d8c,S149,C03_A3,9.771885618705063,10,271,2,2025-09-20
a6b3cd19-c9de-4c13-8bf3-28a6b56face7,S149,C03_A2,4.800144393146574,10,454,1,2025-10-31
ed082de6-cb66-425c-ba15-fdaba45ed5b6,S149,C03_A10,9.300290283506083,10,92,2,2025-09-16
a99192b8-933d-4dec-a61f-d26a9be3f212,S149,C03_A5,4.928920592784092,10,558,1,2025-12-29
a71f93ec-4d09-4cfb-a65a-6673e5e425c8,S149,C03_A5,3.3059737434532455,10,303,2,2025-10-31
44848fb6-3103-40c2-a1d5-6efde4c27ef7,S149,C03_A2,8.661706781895433,10,202,2,2025-09-13
5eec6847-1840-42b4-8b1f-b798613c797f,S149,C03_A5,7.61757315157534,10,719,2,2025-09-12
7b08ee54-0e35-4010-badc-a41db2ffa97d,S149,C03_A5,7.466300376262274,10,396,1,2025-09-18
dd0d64a0-0454-4c8a-bd9a-9be574f65fc8,S149,C03_A2,7.2820157282072,10,222,2,2025-09-27
d6e94168-74df-429a-9ab2-294c0f19943a,S149,C03_A10,6.53055573577654,10,431,2,2025-12-15
c560c882-441f-4a8d-b86b-760e545d61e3,S149,C03_A5,9.979407057617781,10,365,1,2025-12-20
43a7f652-d9ca-463f-b938-0d21d7d8a3cc,S149,C03_A2,7.09773236410004,10,191,1,2025-10-31
487dd2cc-e2fc-4748-9744-848b5a23b6cc,S149,C03_A5,6.249404735389877,10,884,1,2025-11-03
c0b92cf5-5939-431f-bd31-3ec0b5943e31,S149,C03_A5,9.40607977836847,10,46,1,2025-09-10
ddaa95d0-4d02-4fb5-8dd8-21fa01115130,S149,C03_A5,9.867386786328836,10,396,1,2025-10-27
b7e8446c-9d15-4f12-a0ea-08224208f26a,S149,C03_A2,5.235568858476914,10,670,2,2025-11-07
